ID,TARGET
5518,-14941130503.202486
5519,-16983802213.785568
5520,-18316589387.583015
5521,-18639264176.996452
6073,-16212188586.829794
6074,-15463021901.77133
6075,-13905765309.227154
6076,-11778917566.608122
6077,-9301336357.20492
6078,-6638567877.33618
6079,-3782194523.811194
6080,-1226049017.843515
6081,1259949794.8608143
6082,3442914892.3682194
6083,5148882475.038144
6084,6178635933.668694
6085,6377852542.867993
6086,5710056022.085301
6087,4284675212.97023
6088,2295314989.0381627
6089,-72837378.83687705
6090,-2643012223.596272
6091,-5395568471.042805
6092,-8089201496.003742
6093,-10656570472.88509
6094,-12948964411.82938
6095,-14772778439.141432
6096,-15892319665.134703
6097,-16099953877.453558
6098,-15350787192.406609
6099,-13799142335.307592
6100,-11677906328.167303
6101,-9203130986.515263
6102,-6543168374.383524
6103,-3700824359.5309744
6104,-1130649514.8425784
6105,1360961033.3109818
6106,3549537866.1075478
6107,5258311316.411647
6108,6290870642.726767
6109,6487281384.289618
6110,5811067260.226216
6111,4377268847.928957
6112,2379491021.059614
6113,5726917.696224734
6114,-2572865530.2264023
6115,-5322615909.966013
6116,-8016248934.909199
6117,-10578006176.33939
6118,-12861982512.060312
6119,-14677378936.164742
6120,-15785696691.224115
6121,-15987719168.065966
6122,-15241358350.74531
6123,-13692519361.400644
6124,-11574089221.99629
6125,-9104925615.812428
6126,-6447768871.413362
6127,-3616648327.4963326
6128,-1032444144.1599072
6129,1461972271.8119667
6130,3656160840.257369
6131,5370546026.050706
6132,6403105352.424506
6133,6593904358.263591
6134,5912078498.645109
6135,4469862482.975001
6136,2463667052.895014
6137,81485346.44743499
6138,-2499912969.2257967
6139,-5252469216.58866
6140,-7943296373.814979
6141,-10499441879.770996
6142,-12777806480.016485
6143,-14581979433.188927
6144,-15679073717.3168
6145,-15875484458.702229
6146,-15129123641.389824
6147,-13583090519.785637
6148,-11473077983.571548
6149,-9006720245.124096
6150,-6349563500.719368
6151,-3529666427.7488346
6152,-934238773.4876642
6153,1562983510.1200628
6154,3762783813.894099
6155,5479974867.361257
6156,6515340061.506765
6157,6703333199.901564
6158,6015895604.955793
6159,4562456118.660482
6160,2545037217.4829087
6161,157243775.42608437
6162,-2429766275.86806
6163,-5179516655.498835
6164,-7867537944.98689
6165,-10420877583.218021
6166,-12690824580.28628
6167,-14483774062.509155
6168,-15575256611.157251
6169,-15766055617.068882
6170,-15016888932.00287
6171,-13476467545.8684
6172,-11369260877.403605
6173,-8905709006.673035
6174,-6251358130.029895
6175,-3439878660.2473035
6176,-836033402.8072906
6177,1666800616.239867
6178,3869406787.6836185
6179,5592209576.559766
6180,6627574770.530876
6181,6812762041.003467
6182,6116906842.913514
6183,4655049753.338145
6184,2629213249.166574
6185,233002204.02845448
6186,-2359619582.4965014
6187,-5109369962.170349
6188,-7794585383.9181185
6189,-10342313286.685219
6190,-12603842680.537174
6191,-14388374559.54754
6192,-15468633637.253784
6193,-15653820907.700047
6194,-14904654222.657839
6195,-13367038704.225405
6196,-11265443771.230375
6197,-8807503635.96952
6198,-6155958627.047229
6199,-3350090892.7515173
6200,-737828032.0653623
6201,1767811854.770443
6202,3976029761.8586206
6203,5701638418.646914
6204,6739809480.311404
6205,6922190883.020406
6206,6217918081.550662
6207,4747643388.756117
6208,2710583413.650787
6209,311566500.8339174
6210,-2286667021.3364983
6211,-5036417401.065945
6212,-7721632822.812521
6213,-10263748990.105679
6214,-12516860780.754751
6215,-14290169188.852917
6216,-15362010663.350538
6217,-15541586198.320477
6218,-14792419513.252857
6219,-13260415730.315794
6220,-11161626665.048239
6221,-8706492397.531343
6222,-6057753256.338965
6223,-3260303125.2423205
6224,-639622661.3803064
6225,1871628960.849961
6226,4082652735.505251
6227,5813873127.613077
6228,6852044189.368201
6229,7031619724.457397
6230,6318929319.964843
6231,4837431156.336812
6232,2794759445.7040024
6233,387324929.5579161
6234,-2216520327.997929
6235,-4963464839.986251
6236,-7645874394.005262
6237,-10185184693.548443
6238,-12429878880.997467
6239,-14194769685.879036
6240,-15255387689.446774
6241,-15429351488.94877
6889,-12485996235.66096
6890,-11734023682.861534
6891,-10289001799.685152
6892,-8310865047.000821
6893,-5959547885.645257
6894,-3296779405.7884717
6895,-653652000.0275608
6896,2048398628.2369134
6897,4646632150.327991
6898,6981114105.472947
6899,8832986810.149166
6900,9890798946.031502
6901,9890798946.262934
6902,9018174080.961647
6903,7247671540.603282
6904,4960889336.949382
6905,2390714492.080231
6906,-300112665.3839164
6907,-2960075277.6393833
6908,-5614426154.365528
6909,-7990996125.317176
6910,-10008415026.291563
6911,-11512360131.873281
6912,-12342896981.221931
6913,-12384984997.205492
6914,-11633012444.408777
6915,-10190796428.96779
6916,-8215465544.014926
6917,-5869760118.128017
6918,-3212603373.736768
6919,-566670100.2409295
6920,2135380527.9539294
6921,4736419917.931389
6922,7076513608.527684
6923,8933998048.812687
6924,9890798946.312664
6925,9890798946.348297
6926,9107961848.453745
6927,7326235837.061221
6928,5031036030.097738
6929,2455249449.8808002
6930,-235577707.52224007
6931,-2895540319.7788806
6932,-5544279460.958025
6933,-7915237696.473535
6934,-9924238994.24545
6935,-11422572364.357485
6936,-12244691610.504084
6937,-12283973758.776608
6938,-11532001205.96433
6939,-10092591058.270054
6940,-8120066041.046364
6941,-5777166482.895181
6942,-3131233209.4444213
6943,-479688200.53607816
6944,2222362427.803088
6945,4826207685.499644
6946,7169107243.871795
6947,9032203419.646582
6948,9890798946.344742
6949,9890798946.312006
6950,9194943748.201145
6951,7404800133.698531
6952,5101182723.760637
6953,2522590275.6991634
6954,-171042749.49023968
6955,-2833811229.6075854
6956,-5476938635.297199
6957,-7839479267.660894
6958,-9842868829.958366
6959,-11332784596.878365
6960,-12146486239.823793
6961,-12182962520.348923
6962,-11430989967.547695
6963,-9994385687.577875
6964,-8027472405.822924
6965,-5690184583.14221
6966,-3047057177.3938518
6967,-395512168.514252
6968,2306538459.8496017
6969,4913189585.288413
6970,7264506746.872011
6971,9130408790.314684
6972,9890798946.305477
6973,9890798946.300257
6974,9281925647.948906
6975,7480558562.528502
6976,5171329417.131107
6977,2587125233.611214
6978,-109313659.31468043
6979,-2769276271.6927752
6980,-5406791941.953306
6981,-7763720838.828055
6982,-9761498665.659311
6983,-11242996829.368391
6984,-12051086736.852533
6985,-12081951281.89817
6986,-11332784596.834888
6987,-9898986184.601795
6988,-7937684638.313431
6989,-5600396815.632091
6990,-2965687013.0689883
6991,-311336136.4663218
6992,2393520359.618183
6993,5000171485.047162
6994,7354294514.363803
6995,9228614161.026974
6996,9890798946.311611
6997,9890798946.312777
6998,9368907547.719925
6999,7556316991.356056
7000,5238670242.741495
7001,2651660191.431455
7002,-44778701.534192316
7003,-2707547181.5232863
7004,-5339451116.362574
7005,-7687962410.003773
7006,-9680128501.366982
7007,-11153209061.856672
7008,-11955687233.873335
7009,-11983745911.187847
7010,-11234579226.12622
7011,-9803586681.627573
7012,-7845091003.070373
7013,-5513414915.855298
7014,-2884316848.814522
7015,-229965972.15124542
7016,2477696391.682435
7017,5087153384.818732
7018,7446888149.613375
7019,9324013663.994818
7020,9890798946.314886
7021,9890798946.317524
7022,9453083579.762438
7023,7632075420.194149
7024,5308816935.954546
7025,2716195149.228369
7026,16950388.671086326
7027,-2645818091.368085
7028,-5269304423.009703
7029,-7615009848.908865
7030,-9598758337.064816
7031,-11063421294.367651
7032,-11860287730.925783
7033,-11885540540.495283
7034,-11136373855.429264
7035,-9710993046.39673
7036,-7755303235.584294
7037,-5426433016.090286
7038,-2805752552.21912
7039,-148595807.8233115
7040,2559066555.974126
7041,5174135284.478328
7042,7536675916.991987
7043,9419413166.877666
7044,9890798946.357086
7045,9890798946.34863
7046,9537259611.817484
7047,7707833849.035058
7048,5376157761.632383
7049,2777924239.535687
7050,81485346.63302904
7051,-2581283133.480243
7052,-5201963597.36811
7053,-7542057287.807511
7054,-9517388172.756435
7055,-10976439394.604803
7056,-11767694095.677992
7057,-11790141037.521574
7585,-9943880068.343987
7586,-9225577928.351313
7587,-7875955548.151128
7588,-6015665240.298228
7589,-3655930475.766794
7590,-1245690091.9804578
7591,1400243181.622793
7592,4113517280.8966517
7593,6776285761.026348
7594,9239837631.959517
7595,9890798946.323624
7596,9890798946.307352
7597,9890798946.307673
7598,9890798946.300787
7599,9220196557.80246
7600,6759450554.802922
7601,4096682074.7963085
7602,1386213843.2069204
7603,-1251301827.32427
7604,-3655930475.8064313
7605,-6001635901.675802
7606,-7847896870.84956
7607,-9183489912.371593
7608,-9884956845.944319
7609,-9876539242.710983
7610,-9161042970.46129
7611,-7814226457.987399
7612,-5956742017.878465
7613,-3608230724.261473
7614,-1195184472.7350068
7615,1450748800.8088903
7616,4164022900.1197815
7617,6829597247.951907
7618,9295954986.626781
7619,9890798946.320223
7620,9890798946.311298
7621,9890798946.3143
7622,9890798946.316711
7623,9276313912.506535
7624,6809956174.043035
7625,4144381826.1764584
7626,1436719462.3898222
7627,-1200796208.0994256
7628,-3605424856.578705
7629,-5942712679.236411
7630,-7786167780.695384
7631,-9116149086.74881
7632,-9817616020.324026
7633,-9809198417.09528
7634,-9096508012.567387
7635,-7752497367.839358
7636,-5897818795.459434
7637,-3560530972.780873
7638,-1144678853.5372248
7639,1498448552.2907174
7640,4211722651.5315604
7641,6880102867.154
7642,9349266473.459322
7643,9890798946.321398
7644,9890798946.324348
7645,9890798946.319143
7646,9890798946.321915
7647,9329625399.455275
7648,6860461793.248773
7649,4194887445.4882727
7650,1484419213.895332
7651,-1150290588.8829758
7652,-3557725105.1107197
7653,-5886595324.525339
7654,-7724438690.5456915
7655,-9054419996.6027
7656,-9750275194.701487
7657,-9744663459.212738
7658,-9031973054.701412
7659,-7690768277.703864
7660,-5841701440.777304
7661,-3512831221.30474
7662,-1096979102.026519
7663,1546148303.7702332
7664,4259422403.0792527
7665,6927802618.622954
7666,9402577960.500257
7667,9890798946.147146
7668,9890798946.062807
7669,9890798946.102999
7670,9890798945.919342
7671,9382936886.146088
7672,6910967411.871934
7673,4242587196.913581
7674,1534924833.0856214
7675,-1102590837.3797064
7676,-3512831221.314291
7677,-5830477969.878557
7678,-7665515468.115129
7679,-8989885038.698547
7680,-9688546104.542788
7681,-9680128501.30486
7682,-8970243964.516476
7683,-7634650922.990639
7684,-5788389953.823375
7685,-3467937337.551342
7686,-1049279350.5627557
7687,1591042187.5754504
7688,4304316286.793727
7689,6975502370.033686
7690,9453083579.439857
7691,9890798946.24672
7692,9890798946.352798
7693,9890798946.308136
7694,9890798946.341488
7695,9436248373.400694
7696,6958667163.920515
7697,4290286948.1681404
7698,1582624584.4603722
7699,-1052085218.1714332
7700,-3465131469.8630404
7701,-5774360615.137896
7702,-7606592245.700672
7703,-8930961816.283886
7704,-9624011146.657919
7705,-9618399411.172857
7706,-8911320742.120829
7707,-7578533568.317825
7708,-5735078466.871094
7709,-3423043453.8055196
7710,-1001579599.0962685
7711,1635936071.2411294
7712,4349210170.506674
7713,7020396253.863396
7714,9500783331.21797
7715,9890798946.3107
7716,9890798946.314554
7717,9890798946.313965
7718,9890798946.316786
7719,9486753992.560549
7720,7006366915.443264
7721,4335180832.008859
7722,1627518468.2847223
7723,-1004385466.7269437
7724,-3417431718.313127
7725,-5721049128.239953
7726,-7550474891.014863
7727,-8869232726.144922
7728,-9562282056.516691
7729,-9556670321.0297
7730,-8852397519.711578
7731,-7522416213.641023
7732,-5684572847.677237
7733,-3380955437.799703
7734,-959491583.0263681
7735,1678024087.2752109
7736,4391298186.536315
7737,7065290137.59586
7738,9548483082.488556
7739,9890798946.189846
7740,9890798946.2781
7741,9890798946.347357
7742,9890798946.329058
7743,9537259611.823317
7744,7054066666.865827
7745,4382880583.382207
7746,1675218219.743451
7747,-956685715.2483068
7748,-3372537834.557298
7749,-5667737641.264582
7750,-7494357536.30261
7751,-8810309503.708094
7752,-9503358834.088543
7753,-9497747098.604898
9817,-11080256500.752005
9818,-10434906921.852015
9819,-9116149086.724924
9820,-7261470514.33855
9821,-5011164591.415506
9822,-2452213217.6755595
9823,185302452.55025938
9824,2890158948.639632
9825,5536092222.318237
9826,7971585415.895392
9827,9890798946.363653
9828,9890798946.358421
9829,9890798946.353813
9830,9890798946.352785
9831,8538370698.315596
9832,6189859404.650385
9833,3580402411.4677563
9834,869934179.965303
9835,-1804057770.9696934
9836,-4407903028.553828
9837,-6747996718.997735
9838,-8731745207.145657
9839,-10218855106.332447
9840,-11063421294.341536
9841,-11167238400.478842
9842,-10516277086.110962
9843,-9191907515.527678
9844,-7328811339.9421015
9845,-5072893681.549574
9846,-2511136440.121398
9847,129185097.86317395
9848,2834041593.7793474
9849,5477168999.561317
9850,7904244589.807552
9851,9890798945.715572
9852,9890798945.923637
9853,9890798946.274193
9854,9890798946.041481
9855,8457000533.913197
9856,6114100975.369807
9857,3504643982.749029
9858,796981618.9570607
9859,-1879816199.847982
9860,-4486467325.084019
9861,-6829366883.268804
9862,-8818727106.882227
9863,-10305837006.06283
9864,-11153209061.827269
9865,-11254220300.23799
9866,-10597647250.409784
9867,-9267665944.342016
9868,-7396152165.553114
9869,-5137428639.447319
9870,-2567253794.8074317
9871,73067743.21282677
9872,2777924239.251214
9873,5418245777.509746
9874,7839709632.3988085
9875,9815040517.518057
9876,9890798946.356943
9877,9890798946.34725
9878,9890798946.342983
9879,8375630369.740228
9880,6035536679.322485
9881,3428885553.9825397
9882,721223190.1174384
9883,-1955574628.6283846
9884,-4565031621.652027
9885,-6913542915.30337
9886,-8902903138.938082
9887,-10395624773.578836
9888,-11242996829.334677
9889,-11341202200.009834
9890,-10681823282.445148
9891,-9343424373.184433
9892,-7466298858.925646
9893,-5199157729.6094055
9894,-2626177017.2399216
9895,14144520.802759556
9896,2721806884.4015865
9897,5359322554.756295
9898,7772368806.479143
9899,9739282088.360209
9900,9890798946.16159
9901,9890798946.144417
9902,9890798946.350328
9903,8291454337.779462
9904,5956972382.690781
9905,3350321257.372461
9906,645464761.1857082
9907,-2031333057.5146275
9908,-4646401785.972189
9909,-6994913079.600502
9910,-8992690906.423393
9911,-10485412541.078678
9912,-11332784596.835928
9913,-11430989967.507954
9914,-10763193446.743322
9915,-9419182802.00825
9916,-7536445552.29199
9917,-5263692687.494277
9918,-2682294371.9354706
9919,-41972833.924471736
9920,2662883661.9777393
9921,5297593464.549777
9922,7705027980.658834
9923,9663523659.311478
9924,9890798946.138401
9925,9890798946.021324
9926,9890798946.271025
9927,8204472437.992669
9928,5875602218.561513
9929,3274562828.4260464
9930,566900464.6476038
9931,-2109897354.0667768
9932,-4727771950.2418
9933,-7081894979.374583
9934,-9079672806.185427
9935,-10578006176.307762
9936,-11425378232.079422
9937,-11517971867.273716
9938,-10847369478.772709
9939,-9494941230.833433
9940,-7606592245.630465
9941,-5328227645.37344
9942,-2741217594.3430915
9943,-100896056.30232087
9944,2603960439.705214
9945,5235864374.724076
9946,7637687155.451247
9947,9584959363.180336
9948,9890798946.287848
9949,9890798946.219173
9950,9890798946.312017
9951,8120296405.996555
9952,5791426186.19257
9953,3193192664.2571006
9954,488336168.142539
9955,-2188461650.573708
9956,-4809142114.558799
9957,-7166071011.392828
9958,-9169460573.689962
9959,-10670599811.547108
9960,-11517971867.304281
9961,-11610565502.515724
9962,-10931545510.808601
9963,-9573505527.394434
9964,-7676738939.001997
9965,-5392762603.272003
9966,-2800140816.767872
9967,-157013410.9813172
9968,2545037217.2605224
9969,5174135284.572258
9970,7567540462.2236185
9971,9506395066.753927
9972,9890798946.374786
9973,9890798946.362999
9974,9834681591.65373
9975,8030508638.462635
9976,5710056022.144592
9977,3114628367.690796
9978,409771871.5612613
9979,-2267025947.2245283
9980,-4893318146.596837
9981,-7253052911.154634
9982,-9259248341.199049
9983,-10763193446.776619
9984,-11610565502.531374
9985,-11700353269.98973
10585,-14186352082.59004
10586,-13310921349.47555
10587,-11722800211.85977
10588,-9612787675.667942
10589,-7163265143.614747
10590,-4520137737.896285
10591,-1775999093.727023
10592,878351783.0096158
10593,3381185802.1370916
10594,5569762635.212312
10595,7233642201.724571
10596,8139937480.000504
10597,8109072934.859808
10598,7152272037.490555
10599,5449110322.603745
10600,3235280680.1241775
10601,712805586.7427436
10602,-1952768760.91948
10603,-4705325008.388391
10604,-7348452414.126666
10605,-9795169078.429115
10606,-11893958143.68543
10607,-13468049942.657198
10608,-14309810262.932186
10609,-14290169188.762745
10610,-13406320852.454258
10611,-11806976243.897156
10612,-9688546104.494513
10613,-7233411836.96677
10614,-4587478563.526191
10615,-1843339919.3765595
10616,808205089.6389472
10617,3308233241.069981
10618,5485586603.003258
10619,7141048566.314356
10620,8033314505.842874
10621,7999644092.944856
10622,7042843195.471416
10623,5342487348.562696
10624,3131463573.8904057
10625,611794348.3725034
10626,-2048168263.8675244
10627,-4803530379.061113
10628,-7449463652.560461
10629,-9898986184.606585
10630,-12003386985.342798
10631,-13577478784.280466
10632,-14422044972.307869
10633,-14393986294.938814
10634,-13501720355.424873
10635,-11893958143.671246
10636,-9764304533.329523
10637,-7303558530.340069
10638,-4654819389.170206
10639,-1907874877.2606533
10640,740864264.0293659
10641,3232474812.2697678
10642,5401410570.945501
10643,7045649063.326999
10644,7929497399.814723
10645,7890215251.420706
10646,6933414354.280501
10647,5235864374.65601
10648,3027646467.766285
10649,513588977.6807531
10650,-2146373634.5475903
10651,-4901735749.792018
10652,-7550474891.00307
10653,-10002803290.781393
10654,-12112815826.982904
10655,-13689713493.662352
10656,-14531473813.961899
10657,-14497803401.12544
10658,-13597119858.409637
10659,-11978134175.720984
10660,-9840062962.16889
10661,-7373705223.721356
10662,-4722160214.794393
10663,-1975215702.879827
10664,670717570.6354045
10665,3156716383.419128
10666,5317234538.963311
10667,6950249560.390791
10668,7825680293.551851
10669,7777980541.9306
10670,6821179644.553357
10671,5126435532.892003
10672,2923829361.414314
10673,412577739.07372636
10674,-2244579005.3799834
10675,-5002746988.2535
10676,-7651486129.451923
10677,-10106620396.95805
10678,-12219438800.89796
10679,-13799142335.315811
10680,-14640902655.580128
10681,-14604426375.021646
10682,-13695325229.097805
10683,-12062310207.732439
10684,-9915821390.98912
10685,-7443851917.055515
10686,-4789501040.395582
10687,-2039750660.763984
10688,600570877.2930417
10689,3080957954.548963
10690,5233058506.852214
10691,6854850057.508478
10692,7719057319.941868
10693,7668551700.584075
10694,6711750803.025257
10695,5019812559.145866
10696,2820012255.6292415
10697,311566500.6422992
10698,-2339978508.250681
10699,-5100952358.93465
10700,-7752497367.864832
10701,-10210437503.112331
10702,-12328867642.534853
10703,-13911377044.665398
10704,-14753137364.950489
10705,-14708243481.176193
10706,-13790724732.05698
10707,-12149292107.489552
10708,-9994385687.540596
10709,-7513998610.410532
10710,-4856841866.019578
10711,-2107091486.3875697
10712,530424183.9252688
10713,3005199525.7853756
10714,5148882474.834908
10715,6756644686.584945
10716,7612434345.59762
10717,7556316991.095085
10718,6599516093.562841
10719,4913189585.299173
10720,2716195149.183348
10721,210555262.192938
10722,-2438183878.993862
10723,-5201963597.386944
10724,-7853508606.295921
10725,-10317060477.026281
10726,-12438296484.16193
10727,-14023611754.057835
10728,-14862566206.609207
10729,-14814866455.100275
10730,-13886124235.048977
10731,-12233468139.537418
10732,-10070144116.383743
10733,-7584145303.783283
10734,-4924182691.656271
10735,-2171626444.2968116
10736,460277490.590341
10737,2929441096.880607
10738,5061900575.139467
10739,6661245183.978659
10740,7505811372.126943
10741,7444082281.985371
10742,6487281384.513869
10743,4803760743.879025
10744,2612378043.157434
10745,109544023.96805277
10746,-2536389249.7300415
10747,-5300168968.058628
10748,-7954519844.733011
10749,-10420877583.187601
10750,-12544919458.064114
10751,-14133040595.678028
10752,-14974800915.972383
10753,-14918683561.248215
11161,-16694797837.077969
11162,-15586480082.027094
11163,-13745830848.318598
11164,-11433795835.24808
11165,-8849591651.947653
11166,-6150346891.541667
11167,-3366926099.110546
11168,-841645138.2363914
11169,1506866155.5388527
11170,3479391172.984562
11171,4901966114.451171
11172,5595015444.914069
11173,5457527925.976999
11174,4509144631.744725
11175,2884547213.46315
11176,768922941.6148325
11177,-1666570251.9962106
11178,-4337756335.222928
11179,-7053836302.02522
11180,-9739051723.75061
11181,-12264332684.625635
11182,-14466938856.0603
11183,-16116789083.834433
11184,-16955743536.391413
11185,-16795809075.50704
11186,-15679073717.250528
11187,-13827201012.604782
11188,-11506748396.329432
11189,-8919738345.296797
11190,-6220493584.890917
11191,-3431461056.988406
11192,-914597699.2901092
11193,1425495991.2230053
11194,3389603405.494592
11195,4803760743.662484
11196,5491198338.732356
11197,5348099084.243927
11198,4402521657.759003
11199,2783535974.817495
11200,670717570.801788
11201,-1759163887.28156
11202,-4430349970.388018
11203,-7146429937.261964
11204,-9834451226.718327
11205,-12362538055.318373
11206,-14567950094.505566
11207,-16223412057.733309
11208,-17062366510.290468
11209,-16896820313.979033
11210,-15768861484.763674
11211,-13911377044.65687
11212,-11582506825.178202
11213,-8989885038.683443
11214,-6287834410.534529
11215,-3493190147.1731925
11216,-987550260.3908713
11217,1344125826.8910124
11218,3302621505.538984
11219,4705555372.8509245
11220,5387381232.455338
11221,5241476110.328229
11222,4295898683.90045
11223,2679718868.84907
11224,572512200.1770992
11225,-1851757522.4744787
11226,-4522943605.677618
11227,-7239023572.487996
11228,-9927044861.94858
11229,-12460743426.027718
11230,-14671767200.666443
11231,-16330035031.643204
11232,-17168989484.203289
11233,-16997831552.386623
11234,-15861455119.992502
11235,-13992747208.940079
11236,-11655459386.26297
11237,-9060031732.01855
11238,-6355175236.144658
11239,-3557725105.0473857
11240,-1060502821.4710865
11241,1265561530.4126647
11242,3212833738.1602144
11243,4607350002.272245
11244,5283564126.402016
11245,5134853136.312069
11246,4189275709.9213223
11247,2578707630.326689
11248,474306829.4447891
11249,-1944351157.6873994
11250,-4615537240.864155
11251,-7331617207.716183
11252,-10019638497.17956
11253,-12556142928.999378
11254,-14772778439.100235
11255,-16436658005.559752
11256,-17275612458.105556
11257,-17098842790.81581
11258,-15951242887.483866
11259,-14071311505.507082
11260,-11728411947.370302
11261,-9130178425.393673
11262,-6425321929.509483
11263,-3619454195.21422
11264,-1136261250.312754
11265,1184191366.06977
11266,3125851838.272426
11267,4511950499.111362
11268,5179747019.954534
11269,5028230162.354193
11270,4085458603.5943947
11271,2477696391.55673
11272,378907326.326555
11273,-2036944793.024162
11274,-4705325008.395014
11275,-7421404975.208055
11276,-10112232132.424103
11277,-12651542431.977585
11278,-14870983809.823187
11279,-16540475111.736635
11280,-17382235432.029713
11281,-17199854029.258846
11282,-16043836522.720156
11283,-14152681669.81605
11284,-11801364508.435114
11285,-9200325118.733356
11286,-6492662755.125378
11287,-3681183285.3478003
11288,-1209213811.406096
11289,1102821201.7132654
11290,3036064070.684675
11291,4413745128.283051
11292,5075929913.556
11293,4924413055.908634
11294,3981641497.2240067
11295,2376685153.299952
11296,283507823.38951844
11297,-2129538428.2291067
11298,-4795112775.898655
11299,-7511192742.696591
11300,-10202019899.90161
11301,-12744136067.179802
11302,-14971995048.225843
11303,-16644292217.894945
11304,-17486052538.175587
11305,-17300865267.67934
11306,-16133624290.210909
11307,-14234051834.096884
11308,-11877122937.274326
11309,-9267665944.363962
11310,-6562809448.482618
11311,-3742912375.502599
11312,-1282166372.507904
11313,1024256905.1447717
11314,2946276303.2151165
11315,4318345625.323314
11316,4972112807.53624
11317,4817790082.282632
11318,3877824391.318845
11319,2278479782.6231937
11320,188108320.47672838
11321,-2219326195.7431617
11322,-4884900543.3656645
11323,-7600980510.197822
11324,-10291807667.408642
11325,-12839535570.156576
11326,-15070200418.937601
11327,-16748109324.053804
11328,-17589869644.352818
11329,-17399070638.393402
11857,-18658905251.089268
11858,-18058449555.95338
11859,-15973689829.367554
11860,-13482079281.301146
11861,-10810893198.250753
11862,-8100424966.9048395
11863,-5457297561.16808
11864,-2923598997.096691
11865,-768692577.0953397
11866,1007421698.7521448
11867,2244809369.6749296
11868,2814400519.69583
11869,2648854323.404636
11870,1770617722.6253285
11871,275090220.16281337
11872,-1697434797.1513379
11873,-3902846836.344557
11874,-6624538538.668605
11875,-9315365695.85609
11876,-12028639794.929806
11877,-14649320258.795767
11878,-17006249155.610931
11879,-18658905251.11807
11880,-18658905251.108948
11881,-18658905251.083008
11882,-18134207984.778244
11883,-16041030654.963955
11884,-13549420106.904964
11885,-10875428156.114048
11886,-8162154057.046063
11887,-5521832519.040766
11888,-2990939822.6824355
11889,-841645138.1840036
11890,931663269.9873149
11891,2166245073.2344704
11892,2733030355.6552854
11893,2570290027.074957
11894,1692053426.1412413
11895,202137659.15665224
11896,-1761969754.9520805
11897,-4121704519.6139374
11898,-6683461761.095786
11899,-9371483050.565634
11900,-12087563017.363842
11901,-14711049348.951433
11902,-17073589981.227468
11903,-18658905251.108612
11904,-18658905251.109184
11905,-18658905251.09285
11906,-18209966413.60715
11907,-16111177348.344028
11908,-13613955064.803846
11909,-10937157246.286606
11910,-8226689014.947372
11911,-5586367476.953751
11912,-3055474780.623737
11913,-911791831.5439786
11914,855904841.2280984
11915,2084874909.0109668
11916,2651660191.2977495
11917,2491725730.3820763
11918,1619100864.966692
11919,131990965.72735307
11920,-1826504712.846892
11921,-4183433609.740054
11922,-6739579115.758713
11923,-9427600405.232283
11924,-12143680372.039015
11925,-14769972571.343431
11926,-17138124939.116503
11927,-18658905251.111862
11928,-18658905251.112488
11929,-18658905251.08943
11930,-18282918974.69672
11931,-16178518173.960487
11932,-13678490022.70122
11933,-10998886336.428127
11934,-8288418105.081689
11935,-5650902434.8306675
11936,-3120009738.4949765
11937,-984744392.6564373
11938,780146412.2803832
11939,2006310612.2458339
11940,2573095894.731345
11941,2413161433.8160653
11942,1546148303.9676278
11943,64650140.15228041
11944,-1888233803.054291
11945,-4242356832.2042007
11946,-6795696470.465292
11947,-9480911892.19578
11948,-12196991859.007734
11949,-14826089926.05711
11950,-17199854029.286957
11951,-18658905251.130688
11952,-18658905251.12573
11953,-18658905251.10372
11954,-18355871535.80301
11955,-16245858999.603502
11956,-13740219112.860811
11957,-11063421294.329395
11958,-8352953062.985389
11959,-5715437392.728153
11960,-3184544696.3882556
11961,-1054891086.0274696
11962,704387983.4564387
11963,1930552183.4124115
11964,2494531598.032533
11965,2337403004.983966
11966,1473195742.7829354
11967,-2690685.4981880444
11968,-1949962893.2447252
11969,-4298474186.907178
11970,-6849007957.4190445
11971,-9534223379.14956
11972,-12250303345.963408
11973,-14882207280.75048
11974,-17261583119.447437
11975,-18658905251.13775
11976,-18658905251.13805
11977,-18658905251.11132
11978,-18428824096.903305
11979,-16313199825.237705
11980,-13804754070.759657
11981,-11125150384.492466
11982,-8414682153.141804
11983,-5779972350.623279
11984,-3246273786.543055
11985,-1125037779.3670394
11986,631435422.3828133
11987,1854793754.5851471
11988,2418773169.2181945
11989,2261644576.1113443
11990,1403049049.4267533
11991,-67225643.3345196
11992,-2008886115.5611277
11993,-4354591541.560279
11994,-6902319444.374615
11995,-9584728998.361341
11996,-12300808965.173697
11997,-14935518767.703192
11998,-17320506341.870735
11999,-18658905251.13896
12000,-18658905251.136963
12001,-18658905251.111263
12002,-18498970790.26169
12003,-16377734783.121414
12004,-13866483160.905354
12005,-11184073606.909721
12006,-8476411243.293304
12007,-5844507308.511765
12008,-3308002876.6968584
12009,-1192378604.9796984
12010,558482861.3371228
12011,1779035325.895037
12012,2343014740.587991
12013,2188692015.23197
12014,1332902356.2150753
12015,-128954733.47964358
12016,-2065003470.325991
12017,-4407903028.591266
12018,-6952825063.588558
12019,-9632428749.84904
12020,-12348508716.657028
12021,-14986024386.903149
12022,-17376623696.531094
12023,-18658905251.11244
12024,-18658905251.10975
12025,-18658905251.082752
12961,-18658905251.073887
12962,-18658905251.088497
12963,-18190325339.46487
12964,-15656626775.381815
